song_a,album_a,song_b,album_b,similarity
When the Music Stops,The Eminem Show,Tim Westwood Freestyle,,0.7132
When the Music Stops,The Eminem Show,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6517
When the Music Stops,The Eminem Show,Baruch College Session,,0.6526
When the Music Stops,The Eminem Show,Infinite (F.B.T. Remix),,0.6873
When the Music Stops,The Eminem Show,Zucker im Kaffee (Sugar in the coffee),,0.6576
When the Music Stops,The Eminem Show,Tylenol Island,Unreleased Songs,0.7105
When the Music Stops,The Eminem Show,Syllables (Remix),,0.7109
When the Music Stops,The Eminem Show,Everybody’s Looking at Me,,0.7228
When the Music Stops,The Eminem Show,2004 Tim Westwood Freestyle,,0.6077
When the Music Stops,The Eminem Show,Take The World With Me,Unreleased Songs,0.7278
When the Music Stops,The Eminem Show,Nowhere Fast (iHeartRadio Music Awards 2018),,0.6606
When the Music Stops,The Eminem Show,1999,,0.6137
When the Music Stops,The Eminem Show,"1997 Freestyle Live at Wetlands, NYC",,0.6763
When the Music Stops,The Eminem Show,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.7039
When the Music Stops,The Eminem Show,Power 92.3 Freestyle,,0.6928
When the Music Stops,The Eminem Show,Crack a Bottle (Original Demo),Unreleased Songs,0.6007
When the Music Stops,The Eminem Show,Bad Meets Evil (Original),Unreleased Songs,0.6411
When the Music Stops,The Eminem Show,My Conscience,,0.6143
When the Music Stops,The Eminem Show,Superman (Cry Me A River Remix),,0.6165
When the Music Stops,The Eminem Show,Walk On Water/Stan/Love The Way You Lie (SNL Medley),,0.6207
When the Music Stops,The Eminem Show,Rap Battle (1994),,0.6034
When the Music Stops,The Eminem Show,Radio Freestyle 1,,0.6773
When the Music Stops,The Eminem Show,Role Model (Demo),Unreleased Songs,0.6729
When the Music Stops,The Eminem Show,Pick It Up,,0.7153
When the Music Stops,The Eminem Show,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.7089
When the Music Stops,The Eminem Show,Serious,,0.6834
When the Music Stops,The Eminem Show,Guilty Conscience (Radio Extra Clean W/New Hook),The Singles,0.6444
When the Music Stops,The Eminem Show,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6235
When the Music Stops,The Eminem Show,MC Hammer vs. Vanilla Ice,,0.6896
When the Music Stops,The Eminem Show,Radio Freestyle 2,,0.6419
When the Music Stops,The Eminem Show,What Colour Is Soul,,0.6511
When the Music Stops,The Eminem Show,Hate Me Now Freestyle,,0.614
When the Music Stops,The Eminem Show,Role Model (Clean Version),,0.6576
When the Music Stops,The Eminem Show,Guilty Conscience (Radio Version),The Singles,0.6186
When the Music Stops,The Eminem Show,Radio Freestyle 3,,0.619
When the Music Stops,The Eminem Show,"Open Mic Feb. 17, 1996",,0.6964
When the Music Stops,The Eminem Show,Verse 1,The Slim Shady LP (Snippet Tape),0.6023
When the Music Stops,The Eminem Show,Mic Check One Two,Unreleased Songs,0.6793
When the Music Stops,The Eminem Show,Cancerous (Freestyle),,0.6708
When the Music Stops,The Eminem Show,Verse 3,The Slim Shady LP (Snippet Tape),0.6379
When the Music Stops,The Eminem Show,DJ Fashion Freestyle,,0.6635
When the Music Stops,The Eminem Show,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.7236
When the Music Stops,The Eminem Show,Guilty Conscience (A Cappella),The Singles,0.6197
When the Music Stops,The Eminem Show,Don’t Call Me Marshall (Intro),,0.6096
When the Music Stops,The Eminem Show,Second Chance,,0.688
When the Music Stops,The Eminem Show,I Get Money,Straight from the Lab Part 2,0.6544
When the Music Stops,The Eminem Show,Wicked Shit Freestyle,,0.6138
When the Music Stops,The Eminem Show,My Name Is (Snippet),The Slim Shady LP (Snippet Tape),0.6059
When the Music Stops,The Eminem Show,Drop It Like It’s Hot Freestyle,,0.6571
When the Music Stops,The Eminem Show,The Half-Time Show Freestyle,,0.6862
When the Music Stops,The Eminem Show,I’m Shady (Snippet),The Slim Shady LP (Snippet Tape),0.6033
When the Music Stops,The Eminem Show,Fuck You (Lab Rat Remix),,0.6639
When the Music Stops,The Eminem Show,Business (A Cappella),The Singles,0.705
When the Music Stops,The Eminem Show,Bump Heads - DJ Green Lantern Version,The Singles,0.6215
When the Music Stops,The Eminem Show,Victory (Remix),,0.6955
When the Music Stops,The Eminem Show,Any Word Freestyle,,0.6868
When the Music Stops,The Eminem Show,Crack A Bottle (Shady Remix),,0.6689
When the Music Stops,The Eminem Show,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6783
When the Music Stops,The Eminem Show,Slim Shady,,0.6668
When the Music Stops,The Eminem Show,Mancow (Freestyle),,0.6799
When the Music Stops,The Eminem Show,The Real Slim Shady (Murda Mixtape Version),,0.6246
When the Music Stops,The Eminem Show,Lose Yourself (Live at the 92nd Academy Awards),92nd Academy Awards Performances,0.6016
When the Music Stops,The Eminem Show,WJLB 1998 Promo,,0.6442
When the Music Stops,The Eminem Show,Real Slim Shady (EDIT),,0.6444
When the Music Stops,The Eminem Show,"Low, Down, Dirty (Unmastered Sequence version)",,0.6298
When the Music Stops,The Eminem Show,Rap Game (Bump Heads),,0.6998
When the Music Stops,The Eminem Show,The ‘N’ Bomb,,0.6677
When the Music Stops,The Eminem Show,I’m Back/Kill You/Under the Influence (Live in California),,0.6654
When the Music Stops,The Eminem Show,Hit ’Em Up,,0.7136
When the Music Stops,The Eminem Show,"Business - Live At The Palace of Auburn Hills, Detroit / 2002",,0.6998
When the Music Stops,The Eminem Show,8 Mile (Live in Dublin),,0.6513
When the Music Stops,The Eminem Show,We Made You (Digital Single Version),,0.6508
When the Music Stops,The Eminem Show,No Love (Remix),,0.635
When the Music Stops,The Eminem Show,I Like A Girl Freestyle,,0.6436
When the Music Stops,The Eminem Show,Canopy Freestyle,,0.705
Rabbit Run,Straight from the Lab,Underground,Relapse,0.6183
Rabbit Run,Straight from the Lab,No Apologies,Eminem Presents: The Re-Up,0.6687
Rabbit Run,Straight from the Lab,You Don’t Know,Eminem Presents: The Re-Up,0.6037
Rabbit Run,Straight from the Lab,You’re Never Over,Recovery,0.6465
Rabbit Run,Straight from the Lab,Drips,The Eminem Show,0.6146
Rabbit Run,Straight from the Lab,Despicable,Unreleased Songs,0.6033
Rabbit Run,Straight from the Lab,Girls (Limp Bizkit Diss),Devil’s Night,0.6292
Rabbit Run,Straight from the Lab,Say What You Say,The Eminem Show,0.6269
Rabbit Run,Straight from the Lab,Puke,Encore,0.6044
Rabbit Run,Straight from the Lab,G.O.A.T.,Straight from the Lab Part 2,0.6201
Rabbit Run,Straight from the Lab,Elevator,Relapse: Refill,0.6035
Rabbit Run,Straight from the Lab,The Sauce,Invasion: Shady Times,0.6508
Rabbit Run,Straight from the Lab,8 Mile: 313 Cypher (Chin Tiki Girls),"8 Mile (Battles, Cyphers & Freestyles)",0.6121
Rabbit Run,Straight from the Lab,2.0 Boys,,0.6141
Rabbit Run,Straight from the Lab,Session One,Recovery,0.647
Rabbit Run,Straight from the Lab,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.6643
Rabbit Run,Straight from the Lab,Listen To Your Heart,Unreleased Songs,0.6234
Rabbit Run,Straight from the Lab,1997 Rap Olympics,,0.6701
Rabbit Run,Straight from the Lab,Fuck You,,0.6307
Rabbit Run,Straight from the Lab,Off The Dome Freestyle,,0.6406
Rabbit Run,Straight from the Lab,The People’s Champ (Intro),Unreleased Songs,0.6844
Rabbit Run,Straight from the Lab,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6037
Rabbit Run,Straight from the Lab,Baruch College Session,,0.6199
Rabbit Run,Straight from the Lab,Take The World With Me,Unreleased Songs,0.6018
Rabbit Run,Straight from the Lab,"1997 Freestyle Live at Wetlands, NYC",,0.6532
Rabbit Run,Straight from the Lab,Cut Back,Unreleased Songs,0.6712
Rabbit Run,Straight from the Lab,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.6037
Rabbit Run,Straight from the Lab,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6078
Rabbit Run,Straight from the Lab,What Colour Is Soul,,0.6039
Rabbit Run,Straight from the Lab,Radio Freestyle 3,,0.6312
Rabbit Run,Straight from the Lab,Mic Check One Two,Unreleased Songs,0.6261
Rabbit Run,Straight from the Lab,Victory (Remix),,0.6146
Rabbit Run,Straight from the Lab,Any Word Freestyle,,0.6074
Rabbit Run,Straight from the Lab,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6166
Rabbit Run,Straight from the Lab,Cut Back (Leak),Unreleased Songs,0.6325
Rabbit Run,Straight from the Lab,8 Mile (Live in Dublin),,0.7336
Underground,Relapse,Tone Deaf,Music to Be Murdered By: Side B,0.6139
Underground,Relapse,Drips,The Eminem Show,0.6322
Underground,Relapse,Despicable,Unreleased Songs,0.6172
Underground,Relapse,Girls (Limp Bizkit Diss),Devil’s Night,0.6534
Underground,Relapse,"Low Down, Dirty",Slim Shady EP,0.6067
Underground,Relapse,2.0 Boys,,0.6076
Underground,Relapse,Greg,The Slim Shady LP (Expanded Edition),0.6446
Underground,Relapse,2012 Something From Nothing: Art of Rap Freestyle,,0.6216
Underground,Relapse,Fuck You,,0.6017
Underground,Relapse,The People’s Champ (Intro),Unreleased Songs,0.6123
Underground,Relapse,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6001
Underground,Relapse,"1997 Freestyle Live at Wetlands, NYC",,0.6272
Underground,Relapse,Eminem Freestyle (Hollywood Homicide),,0.6131
Underground,Relapse,Verse 2,The Slim Shady LP (Snippet Tape),0.6165
Underground,Relapse,Any Word Freestyle,,0.6039
Underground,Relapse,"Low, Down, Dirty (Unmastered Sequence version)",,0.6067
Underground,Relapse,Still Number One,,0.6115
Just the Two of Us,Slim Shady EP,’97 Bonnie & Clyde,The Slim Shady LP,0.863
Just the Two of Us,Slim Shady EP,Second Chance,,0.6074
No Apologies,Eminem Presents: The Re-Up,Desperation,The Marshall Mathers LP2 (Deluxe),0.6887
No Apologies,Eminem Presents: The Re-Up,You Don’t Know,Eminem Presents: The Re-Up,0.6005
No Apologies,Eminem Presents: The Re-Up,Difficult,Straight from the Lab Part 2,0.6242
No Apologies,Eminem Presents: The Re-Up,Untitled,Recovery,0.6199
No Apologies,Eminem Presents: The Re-Up,You’re Never Over,Recovery,0.6305
No Apologies,Eminem Presents: The Re-Up,I’m Shady,The Slim Shady LP,0.6422
No Apologies,Eminem Presents: The Re-Up,Drips,The Eminem Show,0.611
No Apologies,Eminem Presents: The Re-Up,Don’t Front,The Marshall Mathers LP2 (Deluxe),0.6196
No Apologies,Eminem Presents: The Re-Up,Despicable,Unreleased Songs,0.609
No Apologies,Eminem Presents: The Re-Up,Cum on Everybody,The Slim Shady LP,0.6329
No Apologies,Eminem Presents: The Re-Up,Girls (Limp Bizkit Diss),Devil’s Night,0.6189
No Apologies,Eminem Presents: The Re-Up,Say What You Say,The Eminem Show,0.6206
No Apologies,Eminem Presents: The Re-Up,These Demons,Music to Be Murdered By: Side B,0.6102
No Apologies,Eminem Presents: The Re-Up,Puke,Encore,0.6298
No Apologies,Eminem Presents: The Re-Up,Encore / Curtains Down,Encore,0.6085
No Apologies,Eminem Presents: The Re-Up,Elevator,Relapse: Refill,0.6324
No Apologies,Eminem Presents: The Re-Up,Favorite Bitch,Music to Be Murdered By: Side B,0.6555
No Apologies,Eminem Presents: The Re-Up,That’s All She Wrote (Solo Version),,0.661
No Apologies,Eminem Presents: The Re-Up,Buffalo Bill,Relapse: Refill,0.6091
No Apologies,Eminem Presents: The Re-Up,Never Enough,Encore,0.6319
No Apologies,Eminem Presents: The Re-Up,The Sauce,Invasion: Shady Times,0.6158
No Apologies,Eminem Presents: The Re-Up,8 Mile: 313 Cypher (Chin Tiki Girls),"8 Mile (Battles, Cyphers & Freestyles)",0.6303
No Apologies,Eminem Presents: The Re-Up,2.0 Boys,,0.6452
No Apologies,Eminem Presents: The Re-Up,Get You Mad,The Singles,0.6206
No Apologies,Eminem Presents: The Re-Up,Session One,Recovery,0.6207
No Apologies,Eminem Presents: The Re-Up,Nowhere Fast (Extended Version),,0.6227
No Apologies,Eminem Presents: The Re-Up,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.7057
No Apologies,Eminem Presents: The Re-Up,Listen To Your Heart,Unreleased Songs,0.644
No Apologies,Eminem Presents: The Re-Up,Bad Influence,The Singles,0.6116
No Apologies,Eminem Presents: The Re-Up,Fly Away,Straight from the Lab Part 2,0.6014
No Apologies,Eminem Presents: The Re-Up,No One’s Iller,Slim Shady EP,0.6323
No Apologies,Eminem Presents: The Re-Up,1997 Rap Olympics,,0.6598
No Apologies,Eminem Presents: The Re-Up,Hell Breaks Loose,Relapse: Refill,0.621
No Apologies,Eminem Presents: The Re-Up,Till Hell Freezes Over,Unreleased Songs,0.6349
No Apologies,Eminem Presents: The Re-Up,Bump Heads (Ja Rule Diss),Straight from the Lab,0.6278
No Apologies,Eminem Presents: The Re-Up,Weed Lacer,Unreleased Songs,0.6478
No Apologies,Eminem Presents: The Re-Up,The Conspiracy Freestyle,Straight from the Lab,0.6086
No Apologies,Eminem Presents: The Re-Up,I Get Money (Remix),Unreleased Songs,0.6177
No Apologies,Eminem Presents: The Re-Up,Devil’s Night Intro,The Devil’s Night Mixtape,0.6059
No Apologies,Eminem Presents: The Re-Up,8 Mile: D’Phuzion vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6119
No Apologies,Eminem Presents: The Re-Up,Just Rhymin’ with Proof,,0.6016
No Apologies,Eminem Presents: The Re-Up,Fuck You,,0.62
No Apologies,Eminem Presents: The Re-Up,Rap City Freestyle (Keeping It Raw),,0.6368
No Apologies,Eminem Presents: The Re-Up,Wanksta (Eminem’s Version),The Singles,0.6011
No Apologies,Eminem Presents: The Re-Up,Off The Dome Freestyle,,0.643
No Apologies,Eminem Presents: The Re-Up,Kill My Pain (Mixup),,0.6412
No Apologies,Eminem Presents: The Re-Up,Freestyle (Gone Crazy),,0.6085
No Apologies,Eminem Presents: The Re-Up,The People’s Champ (Intro),Unreleased Songs,0.7062
No Apologies,Eminem Presents: The Re-Up,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6442
No Apologies,Eminem Presents: The Re-Up,8 Mile: Cheddar Bob Freestyle,"8 Mile (Battles, Cyphers & Freestyles)",0.6067
No Apologies,Eminem Presents: The Re-Up,Fubba U Cubba Cubba,Anger Management 3,0.6477
No Apologies,Eminem Presents: The Re-Up,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6298
No Apologies,Eminem Presents: The Re-Up,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6409
No Apologies,Eminem Presents: The Re-Up,Baruch College Session,,0.6198
No Apologies,Eminem Presents: The Re-Up,Tylenol Island,Unreleased Songs,0.6046
No Apologies,Eminem Presents: The Re-Up,Take The World With Me,Unreleased Songs,0.6507
No Apologies,Eminem Presents: The Re-Up,Nowhere Fast (iHeartRadio Music Awards 2018),,0.6223
No Apologies,Eminem Presents: The Re-Up,"1997 Freestyle Live at Wetlands, NYC",,0.679
No Apologies,Eminem Presents: The Re-Up,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.638
No Apologies,Eminem Presents: The Re-Up,Power 92.3 Freestyle,,0.6113
No Apologies,Eminem Presents: The Re-Up,Eminem Freestyle (Hollywood Homicide),,0.62
No Apologies,Eminem Presents: The Re-Up,Radio Freestyle 1,,0.6084
No Apologies,Eminem Presents: The Re-Up,Cut Back,Unreleased Songs,0.6601
No Apologies,Eminem Presents: The Re-Up,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.6301
No Apologies,Eminem Presents: The Re-Up,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6431
No Apologies,Eminem Presents: The Re-Up,MC Hammer vs. Vanilla Ice,,0.6184
No Apologies,Eminem Presents: The Re-Up,Radio Freestyle 2,,0.619
No Apologies,Eminem Presents: The Re-Up,What Colour Is Soul,,0.6712
No Apologies,Eminem Presents: The Re-Up,Hate Me Now Freestyle,,0.6064
No Apologies,Eminem Presents: The Re-Up,Mic Check One Two,Unreleased Songs,0.6244
No Apologies,Eminem Presents: The Re-Up,Cancerous (Freestyle),,0.6032
No Apologies,Eminem Presents: The Re-Up,DJ Fashion Freestyle,,0.6316
No Apologies,Eminem Presents: The Re-Up,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6251
No Apologies,Eminem Presents: The Re-Up,Second Chance,,0.626
No Apologies,Eminem Presents: The Re-Up,I Get Money,Straight from the Lab Part 2,0.613
No Apologies,Eminem Presents: The Re-Up,My Name Is (Snippet),The Slim Shady LP (Snippet Tape),0.6011
No Apologies,Eminem Presents: The Re-Up,Drop It Like It’s Hot Freestyle,,0.6164
No Apologies,Eminem Presents: The Re-Up,I’m Shady (Snippet),The Slim Shady LP (Snippet Tape),0.6118
No Apologies,Eminem Presents: The Re-Up,Fuck You (Lab Rat Remix),,0.6453
No Apologies,Eminem Presents: The Re-Up,Bump Heads - DJ Green Lantern Version,The Singles,0.6076
No Apologies,Eminem Presents: The Re-Up,Victory (Remix),,0.6618
No Apologies,Eminem Presents: The Re-Up,Any Word Freestyle,,0.6888
No Apologies,Eminem Presents: The Re-Up,Mystical Diss,,0.6076
No Apologies,Eminem Presents: The Re-Up,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6538
No Apologies,Eminem Presents: The Re-Up,Cut Back (Leak),Unreleased Songs,0.6183
No Apologies,Eminem Presents: The Re-Up,Everything I Do,Unreleased Songs,0.6076
No Apologies,Eminem Presents: The Re-Up,Rap Game (Bump Heads),,0.6067
No Apologies,Eminem Presents: The Re-Up,I’m Back/Kill You/Under the Influence (Live in California),,0.6163
No Apologies,Eminem Presents: The Re-Up,8 Mile (Live in Dublin),,0.6901
No Apologies,Eminem Presents: The Re-Up,Canopy Freestyle,,0.6535
Tone Deaf,Music to Be Murdered By: Side B,So Bad,Recovery,0.615
Tone Deaf,Music to Be Murdered By: Side B,Untitled,Recovery,0.6172
Tone Deaf,Music to Be Murdered By: Side B,Drips,The Eminem Show,0.6485
Tone Deaf,Music to Be Murdered By: Side B,Don’t Front,The Marshall Mathers LP2 (Deluxe),0.6191
Tone Deaf,Music to Be Murdered By: Side B,Despicable,Unreleased Songs,0.6283
Tone Deaf,Music to Be Murdered By: Side B,Cum on Everybody,The Slim Shady LP,0.6115
Tone Deaf,Music to Be Murdered By: Side B,Hello,Relapse,0.6112
Tone Deaf,Music to Be Murdered By: Side B,Discombobulated,Music to Be Murdered By: Side B,0.6427
Tone Deaf,Music to Be Murdered By: Side B,Girls (Limp Bizkit Diss),Devil’s Night,0.678
Tone Deaf,Music to Be Murdered By: Side B,Say What You Say,The Eminem Show,0.6092
Tone Deaf,Music to Be Murdered By: Side B,Guns Blazing,Music to Be Murdered By: Side B,0.6109
Tone Deaf,Music to Be Murdered By: Side B,Elevator,Relapse: Refill,0.6262
Tone Deaf,Music to Be Murdered By: Side B,That’s All She Wrote (Solo Version),,0.6124
Tone Deaf,Music to Be Murdered By: Side B,Buffalo Bill,Relapse: Refill,0.6548
Tone Deaf,Music to Be Murdered By: Side B,Can I Bitch,Straight from the Lab,0.6021
Tone Deaf,Music to Be Murdered By: Side B,The Sauce,Invasion: Shady Times,0.6338
Tone Deaf,Music to Be Murdered By: Side B,8 Mile: 313 Cypher (Chin Tiki Girls),"8 Mile (Battles, Cyphers & Freestyles)",0.6402
Tone Deaf,Music to Be Murdered By: Side B,2.0 Boys,,0.6269
